city_id,city,lat,lon,day_id,temp,temp_min,temp_max,humidity,clouds,rain_prob
6,eguisheim,48.0447968,7.3079618,2,17.39,17.39,23.62,86,30,0.0
6,eguisheim,48.0447968,7.3079618,3,22.73,22.73,26.96,68,62,0.0
6,eguisheim,48.0447968,7.3079618,4,28.05,28.05,28.05,52,100,0.0
6,eguisheim,48.0447968,7.3079618,5,25.05,25.05,25.05,77,97,0.0
6,eguisheim,48.0447968,7.3079618,6,21.23,21.23,21.23,74,79,0.36
6,eguisheim,48.0447968,7.3079618,7,17.83,17.83,17.83,95,89,1.0
7,besancon,47.2380222,6.0243622,1,13.38,13.38,17.48,97,67,0.0
7,besancon,47.2380222,6.0243622,2,16.82,16.82,23.7,87,77,0.0
7,besancon,47.2380222,6.0243622,3,21.75,21.75,25.93,71,88,0.0
7,besancon,47.2380222,6.0243622,4,28.31,28.31,28.31,46,96,0.0
7,besancon,47.2380222,6.0243622,5,23.81,23.81,23.81,77,97,0.0
7,besancon,47.2380222,6.0243622,6,20.96,20.96,20.96,70,100,0.0
7,besancon,47.2380222,6.0243622,7,16.86,16.86,16.86,96,99,0.31
8,dijon,47.3215806,5.0414701,1,11.86,11.86,16.09,100,100,0.98
8,dijon,47.3215806,5.0414701,2,14.8,14.8,20.68,91,100,0.0
8,dijon,47.3215806,5.0414701,3,19.73,19.73,23.66,80,100,0.0
8,dijon,47.3215806,5.0414701,4,25.65,25.65,25.65,66,94,0.0
8,dijon,47.3215806,5.0414701,5,24.47,24.47,24.47,78,96,0.25
8,dijon,47.3215806,5.0414701,6,18.11,18.11,18.11,96,100,1.0
8,dijon,47.3215806,5.0414701,7,16.13,16.13,16.13,97,100,1.0
9,annecy,45.8992348,6.1288847,1,14.29,14.29,17.6,100,0,0.0
9,annecy,45.8992348,6.1288847,2,18.1,18.1,25.73,84,22,0.0
9,annecy,45.8992348,6.1288847,3,24.35,24.35,29.38,60,55,0.0
9,annecy,45.8992348,6.1288847,4,28.84,28.84,28.84,44,88,0.0
9,annecy,45.8992348,6.1288847,5,23.95,23.95,23.95,77,78,0.0
9,annecy,45.8992348,6.1288847,6,18.61,18.61,18.61,92,10,0.0
9,annecy,45.8992348,6.1288847,7,16.98,16.98,16.98,94,7,0.28
10,grenoble,45.1875602,5.7357819,1,16.9,16.9,20.26,71,30,0.0
10,grenoble,45.1875602,5.7357819,2,20.85,20.85,28.74,60,33,0.0
10,grenoble,45.1875602,5.7357819,3,27.26,27.26,32.44,39,29,0.0
10,grenoble,45.1875602,5.7357819,4,31.38,31.38,31.38,34,88,0.0
10,grenoble,45.1875602,5.7357819,5,26.48,26.48,26.48,72,76,0.0
10,grenoble,45.1875602,5.7357819,6,20.42,20.42,20.42,85,7,0.0
10,grenoble,45.1875602,5.7357819,7,18.54,18.54,18.54,87,27,0.0
11,lyon,45.7578137,4.8320114,1,17.52,17.49,17.52,74,0,0.0
11,lyon,45.7578137,4.8320114,2,19.98,19.98,24.89,66,22,0.0
11,lyon,45.7578137,4.8320114,3,24.86,24.86,28.53,53,53,0.0
11,lyon,45.7578137,4.8320114,4,29.44,29.44,29.44,43,52,0.0
11,lyon,45.7578137,4.8320114,5,27.18,27.18,27.18,50,40,0.0
11,lyon,45.7578137,4.8320114,6,21.47,21.47,21.47,65,61,0.0
11,lyon,45.7578137,4.8320114,7,19.67,19.67,19.67,67,79,0.0
12,gorges du verdon,43.7496562,6.3285616,1,13.75,13.75,18.24,54,45,0.0
12,gorges du verdon,43.7496562,6.3285616,2,17.27,17.27,24.3,46,41,0.0
12,gorges du verdon,43.7496562,6.3285616,3,21.94,21.94,26.04,38,58,0.0
12,gorges du verdon,43.7496562,6.3285616,4,26.13,26.13,26.13,30,56,0.0
12,gorges du verdon,43.7496562,6.3285616,5,22.14,22.14,22.14,47,32,0.0
12,gorges du verdon,43.7496562,6.3285616,6,17.23,17.23,17.23,59,61,0.0
12,gorges du verdon,43.7496562,6.3285616,7,16.4,16.4,16.4,54,31,0.0
13,bormes les mimosas,43.1506968,6.3419285,1,16.63,16.63,19.55,81,0,0.0
13,bormes les mimosas,43.1506968,6.3419285,2,19.01,19.01,23.76,71,3,0.0
13,bormes les mimosas,43.1506968,6.3419285,3,22.12,22.12,24.87,60,7,0.0
13,bormes les mimosas,43.1506968,6.3419285,4,24.77,24.77,24.77,51,1,0.0
13,bormes les mimosas,43.1506968,6.3419285,5,22.4,22.4,22.4,58,8,0.0
13,bormes les mimosas,43.1506968,6.3419285,6,20.67,20.67,20.67,62,5,0.0
13,bormes les mimosas,43.1506968,6.3419285,7,19.9,19.9,19.9,70,3,0.0
14,cassis,43.2140359,5.5396318,1,18.76,18.76,20.85,65,33,0.0
14,cassis,43.2140359,5.5396318,2,20.71,20.71,24.62,60,31,0.0
14,cassis,43.2140359,5.5396318,3,24.05,24.05,26.7,51,42,0.0
14,cassis,43.2140359,5.5396318,4,26.85,26.85,26.85,45,20,0.0
14,cassis,43.2140359,5.5396318,5,26.34,26.34,26.34,44,20,0.0
14,cassis,43.2140359,5.5396318,6,23.48,23.48,23.48,50,22,0.0
14,cassis,43.2140359,5.5396318,7,22.01,22.01,22.01,57,15,0.0
15,marseille,43.2961743,5.3699525,1,18.73,18.73,21.27,68,0,0.0
15,marseille,43.2961743,5.3699525,2,20.52,20.52,24.1,63,16,0.0
15,marseille,43.2961743,5.3699525,3,23.55,23.55,25.96,56,45,0.0
15,marseille,43.2961743,5.3699525,4,26.28,26.28,26.28,51,9,0.0
15,marseille,43.2961743,5.3699525,5,26.03,26.03,26.03,49,25,0.0
15,marseille,43.2961743,5.3699525,6,24.52,24.52,24.52,51,24,0.0
15,marseille,43.2961743,5.3699525,7,23.07,23.07,23.07,59,17,0.0
16,aix en provence,43.5298424,5.4474738,1,17.28,17.28,20.79,83,39,0.0
16,aix en provence,43.5298424,5.4474738,2,20.9,20.9,28.13,66,49,0.0
16,aix en provence,43.5298424,5.4474738,3,27.07,27.07,31.96,44,70,0.0
16,aix en provence,43.5298424,5.4474738,4,32.46,32.46,32.46,24,21,0.0
16,aix en provence,43.5298424,5.4474738,5,28.43,28.43,28.43,32,58,0.0
16,aix en provence,43.5298424,5.4474738,6,25.15,25.15,25.15,36,37,0.0
16,aix en provence,43.5298424,5.4474738,7,23.4,23.4,23.4,41,24,0.0
17,avignon,43.9492493,4.8059012,1,13.99,13.99,18.98,87,0,0.0
17,avignon,43.9492493,4.8059012,2,18.14,18.14,26.43,72,8,0.0
17,avignon,43.9492493,4.8059012,3,25.91,25.91,31.87,47,39,0.0
17,avignon,43.9492493,4.8059012,4,32.61,32.61,32.61,27,79,0.0
17,avignon,43.9492493,4.8059012,5,28.38,28.38,28.38,39,64,0.0
17,avignon,43.9492493,4.8059012,6,21.5,21.5,21.5,59,8,0.0
17,avignon,43.9492493,4.8059012,7,18.68,18.68,18.68,72,9,0.0
18,uzes,44.0121279,4.4196718,1,14.22,14.22,18.45,70,51,0.0
18,uzes,44.0121279,4.4196718,2,17.75,17.75,24.81,62,40,0.0
18,uzes,44.0121279,4.4196718,3,24.37,24.37,29.44,46,50,0.0
18,uzes,44.0121279,4.4196718,4,29.52,29.52,29.52,36,88,0.0
18,uzes,44.0121279,4.4196718,5,24.74,24.74,24.74,54,50,0.0
18,uzes,44.0121279,4.4196718,6,18.48,18.48,18.48,76,9,0.0
18,uzes,44.0121279,4.4196718,7,17.09,17.09,17.09,87,8,0.0
19,nimes,43.8374249,4.3600687,1,15.07,15.07,18.88,82,0,0.0
19,nimes,43.8374249,4.3600687,2,18.55,18.55,25.51,69,12,0.0
19,nimes,43.8374249,4.3600687,3,25.7,25.7,31.01,46,42,0.0
19,nimes,43.8374249,4.3600687,4,30.0,30.0,30.0,33,96,0.0
19,nimes,43.8374249,4.3600687,5,25.2,25.2,25.2,51,60,0.0
19,nimes,43.8374249,4.3600687,6,21.78,21.78,21.78,58,9,0.0
19,nimes,43.8374249,4.3600687,7,19.08,19.08,19.08,81,8,0.0
20,aigues mortes,43.5661521,4.19154,1,14.98,14.98,18.65,82,0,0.0
20,aigues mortes,43.5661521,4.19154,2,17.8,17.8,23.43,72,21,0.0
20,aigues mortes,43.5661521,4.19154,3,20.29,20.29,22.95,68,39,0.0
20,aigues mortes,43.5661521,4.19154,4,22.75,22.75,22.75,68,100,0.0
20,aigues mortes,43.5661521,4.19154,5,21.45,21.45,21.45,74,90,0.0
20,aigues mortes,43.5661521,4.19154,6,20.69,20.69,20.69,76,15,0.0
20,aigues mortes,43.5661521,4.19154,7,19.15,19.15,19.15,90,12,0.0
21,saintes maries de la mer,43.4515922,4.4277202,1,15.76,15.76,18.82,72,53,0.0
21,saintes maries de la mer,43.4515922,4.4277202,2,18.09,18.09,22.75,67,66,0.0
21,saintes maries de la mer,43.4515922,4.4277202,3,19.46,19.46,21.31,70,66,0.0
21,saintes maries de la mer,43.4515922,4.4277202,4,21.67,21.67,21.67,70,99,0.0
21,saintes maries de la mer,43.4515922,4.4277202,5,21.06,21.06,21.06,75,99,0.0
21,saintes maries de la mer,43.4515922,4.4277202,6,20.77,20.77,20.77,75,13,0.0
21,saintes maries de la mer,43.4515922,4.4277202,7,19.87,19.87,19.87,86,12,0.0
22,collioure,42.52505,3.0831554,1,19.32,19.32,20.31,88,91,0.0
22,collioure,42.52505,3.0831554,2,21.08,21.08,24.59,79,94,0.0
22,collioure,42.52505,3.0831554,3,23.95,23.95,26.26,65,96,0.0
22,collioure,42.52505,3.0831554,4,26.84,26.84,26.84,54,98,0.0
22,collioure,42.52505,3.0831554,5,24.0,24.0,24.0,68,55,0.0
22,collioure,42.52505,3.0831554,6,19.69,19.69,19.69,93,8,0.0
22,collioure,42.52505,3.0831554,7,19.58,19.58,19.58,94,12,0.0
23,carcassonne,43.2130358,2.3491069,1,19.18,18.82,19.18,77,100,0.0
23,carcassonne,43.2130358,2.3491069,2,20.83,20.83,24.14,70,100,0.0
23,carcassonne,43.2130358,2.3491069,3,24.82,24.82,27.64,55,100,0.0
23,carcassonne,43.2130358,2.3491069,4,27.57,27.57,27.57,45,86,0.0
23,carcassonne,43.2130358,2.3491069,5,23.93,23.93,23.93,61,48,0.0
23,carcassonne,43.2130358,2.3491069,6,19.08,19.08,19.08,90,65,0.0
23,carcassonne,43.2130358,2.3491069,7,19.36,19.36,19.36,88,84,0.0
24,ariege,51.18111155,-55.98447423947262,1,13.1,12.51,13.1,71,100,0.19
24,ariege,51.18111155,-55.98447423947262,2,13.36,13.36,13.89,70,100,0.0
24,ariege,51.18111155,-55.98447423947262,3,14.33,14.33,14.94,69,100,0.0
24,ariege,51.18111155,-55.98447423947262,4,17.63,17.63,17.63,65,48,0.0
24,ariege,51.18111155,-55.98447423947262,5,21.07,21.07,21.07,57,25,0.0
24,ariege,51.18111155,-55.98447423947262,6,18.69,18.69,18.69,65,65,0.0
24,ariege,51.18111155,-55.98447423947262,7,14.21,14.21,14.21,80,82,0.0
25,toulouse,43.6044622,1.4442469,1,18.88,18.45,18.88,82,75,0.0
25,toulouse,43.6044622,1.4442469,2,19.85,19.85,21.79,77,83,0.0
25,toulouse,43.6044622,1.4442469,3,24.75,24.75,27.68,58,86,0.0
25,toulouse,43.6044622,1.4442469,4,27.42,27.42,27.42,48,22,0.0
25,toulouse,43.6044622,1.4442469,5,24.39,24.39,24.39,62,17,0.0
25,toulouse,43.6044622,1.4442469,6,18.08,18.08,18.08,94,53,1.0
25,toulouse,43.6044622,1.4442469,7,18.05,18.05,18.05,93,75,0.8
26,montauban,44.0175835,1.3549991,1,19.28,18.91,19.28,83,100,0.0
26,montauban,44.0175835,1.3549991,2,20.37,20.37,22.55,78,100,0.0
26,montauban,44.0175835,1.3549991,3,24.69,24.69,27.39,61,99,0.0
26,montauban,44.0175835,1.3549991,4,28.19,28.19,28.19,49,39,0.0
26,montauban,44.0175835,1.3549991,5,25.16,25.16,25.16,62,35,0.0
26,montauban,44.0175835,1.3549991,6,18.02,18.02,18.02,89,87,1.0
26,montauban,44.0175835,1.3549991,7,17.5,17.5,17.5,94,94,1.0
27,biarritz,43.471143749999996,-1.552726590666314,1,19.01,18.14,19.01,88,75,0.0
27,biarritz,43.471143749999996,-1.552726590666314,2,19.26,19.26,19.77,85,83,0.0
27,biarritz,43.471143749999996,-1.552726590666314,3,20.06,20.06,20.58,83,92,0.44
27,biarritz,43.471143749999996,-1.552726590666314,4,17.53,17.53,17.53,97,100,1.0
27,biarritz,43.471143749999996,-1.552726590666314,5,18.52,18.52,18.52,92,99,1.0
27,biarritz,43.471143749999996,-1.552726590666314,6,17.3,17.3,17.3,94,77,0.0
27,biarritz,43.471143749999996,-1.552726590666314,7,17.39,17.39,17.39,93,85,0.0
28,bayonne,43.4945144,-1.4736657,1,19.15,18.09,19.15,88,75,0.0
28,bayonne,43.4945144,-1.4736657,2,19.45,19.45,20.06,85,83,0.0
28,bayonne,43.4945144,-1.4736657,3,20.54,20.54,21.23,80,92,0.28
28,bayonne,43.4945144,-1.4736657,4,17.7,17.7,17.7,97,100,1.0
28,bayonne,43.4945144,-1.4736657,5,18.44,18.44,18.44,93,99,1.0
28,bayonne,43.4945144,-1.4736657,6,16.81,16.81,16.81,95,61,0.0
28,bayonne,43.4945144,-1.4736657,7,16.8,16.8,16.8,95,75,0.0
29,la rochelle,46.1591126,-1.1520434,1,17.83,17.35,17.83,94,100,1.0
29,la rochelle,46.1591126,-1.1520434,2,18.04,18.04,18.47,93,100,0.2
29,la rochelle,46.1591126,-1.1520434,3,18.07,18.07,18.19,92,100,0.03
29,la rochelle,46.1591126,-1.1520434,4,17.91,17.91,17.91,88,100,0.0
29,la rochelle,46.1591126,-1.1520434,5,17.11,17.11,17.11,91,100,0.0
29,la rochelle,46.1591126,-1.1520434,6,16.32,16.32,16.32,94,99,0.0
29,la rochelle,46.1591126,-1.1520434,7,16.31,16.31,16.31,94,99,0.0
